origin_as,prefix_count,cv_mean_within_as,as_prefix_cv_stddev,as_prefix_cv_range,total_updates
27064,4,0.10758172548627401,0.02115322144176888,0.03663845428089908,4660
270653,3,0.08859471813988591,0.00115662924497437,0.002003340617815638,3342
270669,3,0.5134387822383251,0.33021299104493246,0.5725511407748254,1583
2707,7,0.12214489104544238,2.997944808332385e-17,0.0,8526
270705,4,0.12835295626557242,0.15907990022754956,0.33436907843884434,2734
270716,5,0.03789925325703945,0.03808450609417319,0.07443538191784205,1364
270765,3,0.37650870103519946,0.0,0.0,3435
270777,3,0.15593989851262263,0.0,0.0,789
270793,3,0.5826839758551625,0.37092332191354266,0.6998993409567487,4786
2708,31,0.14006343013510253,0.00533457288304461,0.013203897161935735,7341
270893,14,0.0051775240567338105,0.001566866974138429,0.0069665692727738674,3587
270903,3,0.1661097827339425,0.14556885980989573,0.2571932705728261,2559
270937,3,0.48411435429885324,0.35828705109976755,0.6841173732971066,2434
270971,11,0.1427139743164429,0.09209621287324661,0.21714811066898257,20066
270976,12,0.15272097798408069,0.09596271814525358,0.25930821787681857,8162
271017,6,0.006069586104605559,0.0,0.0,1398
271063,3,0.20756809192941292,0.2157791401377512,0.4156883294084334,3696
271127,3,0.010064173620815988,0.0035041497199298664,0.00606936535224678,703
271177,4,0.6595875889652092,0.3582541020530861,0.7165082041061721,37128
271200,7,0.04420116831823734,0.00020912349974597724,0.0005532887736273348,7762
271228,6,0.08926249834582445,1.2412670766236365e-17,1.3877787807814457e-17,6684
271253,6,0.7392220752177959,1.1984044932286126,3.0315231775500653,203858
271269,3,0.3118349316641083,0.4108387673595279,0.7115936187856724,5724
271270,3,0.4167397319974928,0.3251424809666097,0.6471015878456212,7849
271275,3,0.08926249834582445,9.813077866773595e-18,1.3877787807814457e-17,3342
271304,5,0.1812040390963196,0.09320105973688057,0.24777317966516524,3251
271323,3,0.00804105183673373,0.003504149719929866,0.00606936535224678,704
271351,6,0.2021194480083596,0.0,0.0,7368
271377,13,0.15029730530905416,0.22756525678262968,0.8477697516839946,80956
271400,3,0.2517862511637194,0.43610657966286026,0.7553587534911581,1956
271419,3,0.2541977533274898,0.045129511011425996,0.08277156190678855,3157
271432,3,0.2408988400856257,0.0009325920159681856,0.0016152967543899832,1275
271537,3,0.001545588592757481,0.0026770379702548397,0.004636765778272443,825
271565,3,0.2783953313097373,0.2667521045083951,0.46202819803446327,1648
271616,8,0.04867764073385653,0.014699792960662525,0.04157729313809099,1700
271633,3,0.9119650619251013,0.5808668291123882,1.006090860454085,5543
271659,3,0.10182308974545103,0.016095545621060584,0.0318553636510866,3173
27176,4,0.36015973429210923,0.23267047920657757,0.5515950908147008,37364
271799,24,0.16472882908043304,0.11835225548138449,0.5063809639048885,163963
271849,5,0.2654440704879163,0.220170568102067,0.5656281827558753,136004
272281,3,0.411072363211665,0.6791081651421068,1.1949272580849843,6853
272473,7,0.024175393890811414,0.06396208008211719,0.1692277572356799,2757
27385,4,0.08991423305822888,0.0006944243949009796,0.001635065573522415,4412
27398,3,0.0,0.0,0.0,638
27435,17,0.08926249834582445,1.3877787807814457e-17,1.3877787807814457e-17,18938
27501,6,0.42799356436631514,0.3870829030489066,0.7075026752049087,14702
27589,3,0.1113034341039048,0.09410072961443552,0.16467444605396797,3005383
27644,3,0.08668391164397127,0.0009083536086225818,0.0015733146013728466,3337
27665,15,0.08406957251418844,0.0005022916872975345,0.001065061210380358,18822
27668,7,0.08869011531216285,0.0009775301275335203,0.002003340617815638,7798
27678,6,0.08775025920357994,0.0007408428535126369,0.0018146869706934243,7369
27699,12,0.0887716619894321,0.000747392370207244,0.002003340617815638,13366
27714,17,1.1679502491296414,0.7682084887922017,2.089862897996464,96837
27715,9,0.39693602005829143,0.330503367335676,0.962353191168537,23783
27717,18,0.29248236465727984,0.4156522108452307,1.5675075733644452,2768793
27725,3,0.09483365651005567,0.08486498468048093,0.16362801548118455,720
2773,10,0.08926249834582445,1.3084103822364792e-17,1.3877787807814457e-17,11140
27747,18,0.08926249834582448,1.4280125843688834e-17,0.0,20052
27795,11,0.1943200301260963,0.17145381188429315,0.501716700670032,399775
278,54,0.10534142767072761,0.032687909522314665,0.15318846149968768,52759
27814,6,0.08827760134106721,0.0015264935442251676,0.0030276546457885384,6992
27927,3,0.08926249834582446,0.0,0.0,3342
27930,4,0.11339355072552944,0.0006416251416906613,0.001283250283381332,4883
27947,7,0.05529017109278934,0.12965445427207095,0.3430334423756958,11838
28000,3,0.04500267906933731,0.03797190725269922,0.06576927262196819,5562
28051,17,0.48965232899830285,0.4678437748326171,1.2762409081967774,73885
28075,12,0.08867440442867712,0.00045424144635216744,0.001578928502536367,13331
28103,10,0.22543735051458863,0.35665274443344525,0.8969404811637499,11664
28130,4,0.08888007077058997,0.0007648551504689793,0.0015297103009379587,4455
28135,7,0.1574696250951564,0.1811114686741946,0.46607429103719944,2880
28153,8,0.05823206444119981,0.0028431625233167417,0.008187990466049545,5712
28165,3,0.08926249834582446,0.0,0.0,3342
28176,3,0.7778419616357307,0.0,0.0,3846
28177,13,0.4696886737584812,0.37139209623024694,0.7187054117411531,24711
28189,4,0.4816819760650861,0.0,0.0,3768
28198,75,0.17170270530119042,0.1425646322756682,0.6967749057440423,1240488
28201,5,0.13596040274059248,0.027391510204330134,0.06585820665022844,1981
28255,7,0.03972287448743001,0.02446372632078936,0.07422365342279198,18741
28272,3,0.7923825386832931,0.00025932187640251986,0.0004491586654432611,7186
28292,3,0.20068582891927964,0.15839705557107556,0.29203701892976763,6128
28299,3,0.3740996389683313,0.2745089147500309,0.5104904141337506,4074
28305,63,0.3043380302759988,0.38925785169513816,1.6302097050753246,2007771
28366,5,0.22656810961977653,0.20804015938688913,0.3798276272105643,8952
28372,3,0.10703616318600374,0.0028941757014252696,0.00501285936089986,1595
28382,9,0.09265405900264406,0.0,0.0,4806
28390,4,0.0981111686309292,0.0,0.0,2192
28409,8,0.05735978937471508,0.04892641678539887,0.11528739013242215,2056
28414,4,0.12328581487596015,0.09708630986742149,0.20731957978067517,4032
28419,3,0.1919437793759012,0.05347410000422715,0.1067561834642099,1205
28424,3,0.15859058119818967,0.0,0.0,1545
28427,6,0.3970303213929249,0.5314587323586274,1.3361159673334908,385834
28431,4,0.13838287575162211,0.023690151620438474,0.04979454734057519,2399
28432,4,0.14379916142925864,0.010592758887916005,0.022648543311252628,1937
28469,82,0.34150195013515305,0.3533511114846743,1.0260744480603703,168051
28481,39,0.12047045644747688,0.001523858971171257,0.003135702525557796,20353
28509,214,0.09560015887949394,0.026604120187205194,0.11223917161691231,98208
28514,8,0.06853017262600901,0.0,0.0,1816
28517,4,0.14615689616576596,0.08372929682094467,0.16745859364188934,1929
28519,18,0.09846552139977408,0.0031735405466976046,0.009378220696669534,9804
28523,3,0.10232594545092676,0.0,0.0,1248
28524,16,0.21006234075388674,0.001282917994270937,0.0028686918447475007,9624
28535,5,0.10165810262408122,0.0032927752687787826,0.0073628693356194985,2691
28536,7,0.09395998301719846,0.012428376227993556,0.03288239269961794,7902
28537,3,0.08726647799700998,0.005245796867906857,0.009085986701400359,3755
2854,7,0.14201994194300532,0.30996358107083777,0.8348825245295838,2465
28545,4,0.04513940049857126,0.02254672147513338,0.05518752818895235,1782
28552,23,0.1321945767798323,0.0108713966772644,0.050376438585460925,5333
28554,97,0.13361708191335944,0.0340870164014658,0.12650040303838442,56825
28555,29,0.0939699437767226,0.020326699502787784,0.08061388235321187,14499
2856,17,0.4202486538664252,0.1780544878132767,0.5354072233527384,8526
28561,5,0.16765302133854468,0.0,0.0,3320
28573,17,0.10660587934065362,0.1987279503119545,0.6193845813384962,18171
28592,3,0.07463705873555083,0.0,0.0,2508
28594,3,0.792212084307991,0.0,0.0,7182
28635,8,0.10834657518998064,0.0013286891970233521,0.003713891957411744,4485
28686,6,0.3104712838038537,0.36535281046210755,0.7075026752049087,11470
28698,35,0.5125114858972027,0.07382903407161026,0.2118503195692868,57179
28708,17,0.004067019395059881,0.0030961357600854935,0.00628539361054709,3831
28723,3,0.2293755127638338,0.2985247598490004,0.5525706789382825,2374
28769,3,0.004190262407031393,0.003628873693012116,0.00628539361054709,676
28775,3,0.004135127375359927,0.007162250709892334,0.012405382126079782,772
28878,3,0.08877765654596431,0.001343383240568686,0.002552155836050854,3341
28885,10,0.1859124863482311,0.29371407675190486,0.6798404528631588,16768
2906,19,0.1254944432463229,0.10688972734655063,0.4883476975012105,12279
29062,3,0.004190262407031393,0.003628873693012116,0.00628539361054709,676
29066,4,0.3020400097474979,0.15008817188310608,0.35209207474309684,5371
2907,27,0.5078277202986778,0.706368492911217,3.864963603673538,1673262
29075,4,0.00467251176995516,0.0031150078466367736,0.006230015693273547,909
29119,15,0.4041184135438456,0.4519281590035436,1.587080231761905,9562711
2914,10,0.0954906321071154,0.009450522990249793,0.027986813658185394,9640
29141,7,0.6194261999465551,0.4061298822514272,0.9694221878063607,303762
29165,12,0.7190808281849005,0.10168992095949622,0.2199584668048089,40187
29182,6,0.09489508071872942,0.22322816076279997,0.550514303480735,13391
29208,4,0.09922192046149833,0.01826236030317311,0.03733871077445321,4575
29243,3,0.09139154258403925,0.050563937249386494,0.10106061800985958,3054
29256,13,0.006285393610547089,9.02778719604156e-19,0.0,2925
29286,3,0.29335373689619265,0.5026700905317215,0.8737758170780309,1510
29303,8,0.4748786804662861,0.22410165075292435,0.4843058841936605,49427
29314,36,0.14815752844418495,0.08932922250978502,0.3096626322192839,66404
29355,9,0.0034611198295964153,0.0032835065748895594,0.006230015693273547,2045
29357,11,0.021935143990664544,0.04949713414268228,0.16938457938688523,2755
29422,6,0.04470926089668301,0.04568811749726901,0.08736518393333048,4359
29457,5,0.3329671320641636,0.4118971935351927,0.7791589099007535,25444
29500,4,0.35950777914347404,0.18991381360528217,0.3798276272105643,10502
29551,3,0.09051198718994562,1.6996749443881478e-17,0.0,3360
29560,4,0.10629236020342235,0.03289102533593067,0.06578205067186134,5074
29608,6,0.017714053655848064,0.040415222655667056,0.10005430624181484,1806
29686,4,0.09290163768471912,0.0015947746435903574,0.0032895205791107773,4486
29789,11,0.09030740916827304,0.0018274836366298875,0.006670007897124491,11744
29791,6,0.13166585569137082,0.10264417005606843,0.25192116638503587,7930
29802,31,0.10914223310564439,0.14547855794883105,0.7774950505586341,26272
29819,4,0.0746370587355508,0.0,0.0,3344
29838,18,0.11766478245152576,0.11121601864422313,0.47926884763482935,23142
29888,5,0.08881293525504236,0.0,0.0,5555
29974,14,0.7550397865005632,0.008208933618668493,0.03636246266071752,6462
29992,5,0.09277983952173523,0.0022775908613310763,0.005060319781576464,3812
30031,3,0.08926249834582446,0.0,0.0,3342
30036,252,0.016365205231443563,0.06001364503912144,0.8166438781003257,84076
30058,5,0.08976229388347293,0.0006843732252762052,0.001249488844121141,5582
30060,8,0.08926249834582446,0.0,0.0,8912
30103,4,0.2198471658261904,0.15777843908565506,0.3180582002908047,3327
30133,5,0.11238553111625993,0.0,0.0,2860
30162,3,0.20271138801641078,0.045218812607276525,0.08687098451851635,922
30167,12,0.10793073567200388,0.005385477125421145,0.01652232379753328,6370
302,3,0.08820567123079094,0.020716375048142804,0.0412397320630348,3417
30361,9,0.24947422156048088,0.17953679644643772,0.4660182356702653,51847
30436,7,0.28284271247461895,5.99588961666477e-17,0.0,4305
30449,8,0.20322725271267197,0.36677232125629194,0.8046572485377667,6819
30496,5,0.08926249834582445,1.3877787807814457e-17,1.3877787807814457e-17,5570
306,3,0.024382992454708537,0.0,0.0,696
3064,3,0.10617375508843822,0.016540597561513305,0.03286479091217971,3114
30678,8,0.1245331823459956,0.05915770488280746,0.13825874331167215,35661
30689,3,0.18233095227232377,0.16421411532534896,0.2846377779964291,3678
30823,13,0.06645683907620312,0.0527047034729032,0.11259847669936437,4475
3084,3,0.07591544300097454,0.002214226499310553,0.0038351527962712517,2511
30844,7,0.1362412440584235,0.11528479660424437,0.317462918424704,11677
30870,9,0.27822432952366083,0.20363272589745193,0.5686483846503116,48083354
30873,10,0.1808981052929181,0.1029225114282749,0.3952158516830043,10912
30919,3,0.0020951312035156966,0.003628873693012116,0.00628539361054709,677
30969,6,0.31004918705587176,0.3646989009919386,0.7062363849609629,11474
30972,3,0.004190262407031393,0.003628873693012116,0.00628539361054709,676
30983,3,0.15750900559401929,0.16097252236073578,0.2994592702956056,1674
30998,9,0.26002413113635253,0.30570925941780347,0.7075026752049087,14886
31004,5,0.3546987013796208,0.4841452441868039,0.8852468283597916,8198
31074,3,0.5226823732190341,0.22647957370660382,0.39244961809631596,29844
31109,6,0.08964637795338792,0.006099403475606427,0.015235563728438303,5620
31126,3,0.2762106873625534,0.26448037852431827,0.5287045747414841,1860
31148,102,0.5465285595892734,0.19936831674627406,0.42833554839046073,833407
31216,3,0.08753942701123636,0.07153317746549441,0.13473920006126033,2653
31225,3,0.0746370587355508,0.0,0.0,2508
3134,3,0.7169744979314027,0.7409302642235682,1.365419156934227,38544
31424,5,0.11090465137156162,0.028044830979113363,0.05466232176737135,6567
31514,8,0.37738319390869607,0.3382596659893481,0.6904293698020852,293828
31554,20,0.3154279891445274,0.11803145421688037,0.48144639760562874,10455
31593,4,0.0746370587355508,0.0,0.0,3344
31649,3,0.2819391731565198,0.2611408171383762,0.5155222217992242,8386
31708,3,0.3180738142721739,0.44910288370280865,0.7860565092655059,4200
31764,8,0.08926249834582446,0.0,0.0,8912
31775,3,0.08926249834582446,0.0,0.0,3342
31857,5,0.22021538867297502,0.2984926867007363,0.7164594827656122,19759
31898,258,0.01072273578706212,0.038068537009976915,0.46818818398233025,78065
31960,4,0.022315624586456115,0.04463124917291224,0.08926249834582446,2266
32083,3,0.19335232345095163,0.008998271041721864,0.015585462624537999,702
3209,18,0.08925830917545823,0.0005894850322069439,0.0019209346668121602,20145
32098,141,0.15045708286199383,0.06964455677636407,0.8111487990881235,225677
3215,40,0.008105934495461806,0.014951997970861938,0.09973530319153039,9518
32156,6,0.6535064802364232,0.20253375079949565,0.39231254857654924,89007
3222,4,0.1619410205111794,0.041762585797631056,0.08538695847353876,3958
3223,19,0.03106328245471517,0.12385070202241517,0.5423850130563983,6140
32261,364,0.09381452217020417,0.042945787022287345,0.7791956451075878,356155
32278,5,0.0051802694592421065,0.0,0.0,1365
32298,11,0.08926249834582445,1.3165625507162628e-17,1.3877787807814457e-17,12254
3246,7,0.09675182081864332,0.016509048003951973,0.043678835400884186,7968
3249,4,0.09272694739106328,0.0014766401340784512,0.002953280268156902,4468
32524,3,0.0051802694592421065,0.0,0.0,819
3257,8,0.07942393720613397,0.038887783660853895,0.10593866821689639,8935
32590,5,0.08764278424161902,0.05685129757643059,0.15935001863671006,2869
32629,13,0.26129765545021294,0.39132699142918015,1.3390351181616418,1753062
3265,6,0.08832329421401762,4.2913561018305536e-05,8.310175357517657e-05,6696
32653,4,0.03597044196037228,0.0,0.0,2624
32703,7,0.1102270883889022,0.0006495769173763096,0.001718618980785666,6985
32732,3,0.29638405425033754,0.5094443266688616,0.8846339085581273,4207
32767,3,0.5227324504352137,0.22655807304981046,0.3924100933871729,29843
327705,10,0.43365749575557844,0.22952622585104393,0.6780619241076238,55988
32771,5,0.5489448985516668,0.21484676781592713,0.3924100933871729,54623
327741,9,0.18763687650792477,0.0013437384667025886,0.0037574841243998847,16694
327756,4,0.5774439409853083,0.005918772944811357,0.011837545889622714,10199
327798,7,0.7622500297629297,0.014921976654877912,0.028177169252593837,42291
32787,43,0.11075937223936859,0.11077745312678655,0.5766937263267647,45072
327879,3,0.6595969224990572,0.12326404318400574,0.21380883706096576,3229
327900,3,0.008931875130777442,0.0,0.0,1425
327942,16,1.050477688484172,0.0022347560700072505,0.008641377939747397,23375
327986,4,0.678775304081406,0.1318126203445312,0.26198811884065254,13680
328160,9,0.26966157700416193,0.09103206033683753,0.19377213070457328,197437
328269,5,0.07692076434443089,0.029681993292348094,0.06747032689287835,1109
328411,29,0.280444936692287,0.28999166043607394,0.6676116937570001,46331
328427,4,0.4107019357988743,0.0,0.0,16904
328436,4,0.7580414300408556,0.00016562319133178738,0.00033124638266357476,63718
328471,17,0.7474034156187543,0.49794582176559915,2.2431683676040266,228742439
328527,3,0.4413604251153109,0.23802614392478977,0.4622471082896126,5925
328528,6,0.5330755498194534,0.14163803164478436,0.32693162735081543,18758
328543,10,0.44433451742163455,0.24119013834770842,0.6174442364423396,33517
328570,3,0.09839518155569875,0.09644579623779834,0.1895868947065568,5835
328585,5,0.5509430410235328,0.10066976563844726,0.2680002464449767,20136
328594,3,0.07748878966576721,0.051491613333202284,0.10260129294909484,151386
328696,5,0.4803707299995429,0.27050215445148895,0.6279818089920335,14155
328780,3,0.42743992447630513,0.19891653874406784,0.39535135663113846,1646
328799,22,0.2746705240288638,0.18554775277171218,0.8822817787626158,542282
328866,7,0.298570705604061,0.19674748886814594,0.4280576158339506,179800
3292,6,0.1085442983490126,0.06407566445686244,0.1884105675027008,21738
32934,19,0.1686405793904681,0.13981047066928393,0.3566423972270409,161965
32982,4,0.08926249834582445,1.1331166295920986e-17,1.3877787807814457e-17,4456
3300,4,0.08657935894524066,0.05341793388000962,0.10725676712115517,3881
3301,38,0.0913224947478409,0.012430868692549722,0.03408740663429842,47070
3303,25,0.0945869660201886,0.04344683268817423,0.2816578496763639,38260
3308,8,0.11187983081332697,0.00515913389179556,0.011795702426477178,9589
3320,15,0.09051198718994559,1.436487510905098e-17,0.0,16800
3326,15,0.273883416807529,0.00958755919828266,0.03317379876918264,28431
3327,4,0.1931522460960366,0.16021315861348787,0.3392423689450148,3837
33287,399,0.09081893158392203,0.0028865128094383266,0.03101774500542495,446510
3330,4,0.1140705575100159,0.036824413597836995,0.06811848927341811,4092
33362,3,0.032015148734519897,0.045420671673371465,0.07959141506549275,1635
33363,99,0.14414314097306552,0.047651129297295265,0.34065113722781726,40661
33383,17,0.7896294729097068,1.2419965194672002,2.9781706716408665,532843
33438,58,0.4280116047890558,0.32907642954966015,1.082646426167101,1984238
33480,3,0.12489636485571402,0.033420196969949655,0.06627968255628429,4438
33489,45,0.09054235342668665,9.607731519233472e-05,0.0005644432643539393,50400
33490,90,0.0905216948866166,0.00015658029754356606,0.0005644432643539393,100800
33491,255,0.09061040352036129,0.0008800213522966586,0.014404427397248204,285454
33517,31,0.08660019789987478,0.002242062055903509,0.00717865385661226,32710
3356,41,0.0988855467685614,0.013894308848014228,0.04671461463867552,36534
3361,3,0.3565641575993253,0.46298005477452703,0.8019049777605025,4862
33635,16,0.48998682897339146,0.17550686397846324,0.3926807321728989,139620
33650,141,0.09054940297668491,0.00016811142979266812,0.00147506505155931,157922
33651,327,0.10283499417521552,0.07918421709573709,0.885889596227134,1391421
33652,220,0.09049976463234331,0.00016110748635647326,0.0005644432643539393,246400
33654,16,0.09059244235318312,8.309373528941797e-05,0.00016091032647504167,17920
33655,6,0.09047155008804497,0.00018916659845688455,0.0005644432643539393,6720
33656,9,0.09050290804717573,0.0001635088762058739,0.0005644432643539393,10080
33657,347,0.09022070096809277,0.004654349075982719,0.08377429477313725,387657
33659,271,0.09150304136375018,0.015599614852699385,0.25724281717977315,304070
33660,92,0.09049080758536539,0.00017647319475042842,0.0005644432643539393,103040
33661,22,0.09040181846855214,0.0002355494168797923,0.0005644432643539393,24640
33662,73,0.09054606697695802,0.00014212618420190355,0.0005644432643539393,81760
33666,3,0.09051198718994562,1.6996749443881478e-17,0.0,3360
33667,50,0.09056342820954998,0.00012264962004000543,0.0005644432643539393,56000
33668,45,0.09051897114378565,0.00017932983533653233,0.0005644432643539393,50400
33695,12,0.3721911537502962,0.36784599550743363,0.7420068193647749,26274
33762,15,0.22398547587596557,0.25635904563435574,0.5602644343650447,23176
3382,5,0.38106989606607955,0.163125294982679,0.3647671391831987,17446
33905,8,0.08703993274114526,0.001936528651190743,0.005246267968596965,8233
33915,17,0.0913972202451783,0.0013023742688125022,0.003557788987207766,18820
34019,3,0.13729042873484845,0.003244931137324121,0.00562038559690764,4821
34164,14,0.06369110592810115,0.03783761405956369,0.09012912403467768,8644
34187,5,0.19853456059136035,0.17674340909559763,0.3798276272105643,7374
34263,8,0.10176948992772478,0.0997790184498731,0.21350155311793462,5804
34265,4,0.4959680518123054,0.17381824929058895,0.347703633648382,28566
34295,31,0.012964743952154268,0.023173052074245238,0.07333639220045265,9695
34304,18,0.3496109561084324,0.3764710121117683,0.8024941837353318,34820
34309,5,0.0895123961146487,0.000558788398516502,0.001249488844121141,5576
34343,11,0.13719631867987847,0.006778682836735255,0.016665138811623792,17673
34373,11,0.40265311548871896,0.3960995300149714,0.7588538822918635,41014
34384,3,0.13449372907891521,0.004076829014669854,0.00706127498717915,4956
34397,12,0.13773335638669773,0.14736144710713492,0.37920643194020476,14808
34412,4,0.22484362772897107,0.44968725545794214,0.8993745109158843,4156
34430,7,0.5626781561346518,0.21307648196070383,0.41074506632470686,79509
34568,3,0.00628539361054709,0.0,0.0,675
34602,10,0.0011015204855942058,0.0023509764745439977,0.00628539361054709,2770
34605,26,0.183414663290963,0.10985456275103057,0.399680070772423,11681
3462,229,0.0885557814323921,0.0042233152024521185,0.06540827684634272,254678
34783,6,0.5930990816752563,0.015374973166984015,0.037667430270073354,22494
34790,7,0.27466007053179886,0.370110433553047,0.7588696117561328,19658
3484,14,0.12007169227807071,0.0856218235815607,0.23596825284072132,4547
3491,17,0.08988857774949985,0.004062845570664445,0.019058938052262858,17716
34916,11,0.25204937948669387,0.3324750065089125,0.7119253261645416,28410
34953,3,0.09051198718994562,1.6996749443881478e-17,0.0,3360
34984,10,0.1287127586277589,0.16015273677219496,0.572813335621034,9772
35003,3,0.14787244602333996,0.10043526121498449,0.17458035418842544,8732
35104,7,0.37832519416343974,0.10731960571309992,0.3197435737274523,40130
35175,3,0.12456101078472792,0.04254742361202264,0.07501124601977618,4126
35199,4,0.4975202475566346,0.1737700860499067,0.34767355778518827,28607
35204,3,0.09144680539367274,0.0,0.0,2844
35228,6,0.0578927728118823,7.601177430610146e-18,0.0,7518
35267,8,0.5449840374404772,0.2578851000695458,0.7078015534720552,87149
35277,3,0.00628539361054709,0.0,0.0,675
35278,9,0.0006983770678385655,0.0020951312035156966,0.00628539361054709,2033
35297,11,0.6065986887392941,0.10845710118359665,0.35974138908153264,16832567
35393,4,0.0015713484026367724,0.003142696805273545,0.00628539361054709,903
35425,3,0.08926249834582445,9.813077866773595e-18,1.3877787807814457e-17,3342
3549,30,0.06380730503816984,0.04055262682838318,0.0905119871899456,25340
35592,6,0.2944249577432643,0.28613365298347565,0.5578143317708896,127563
35600,4,0.024873397031071144,0.049746794062142295,0.09949358812428458,1356
3561,17,0.10116826813532374,0.07705105421109311,0.2731683921453469,377019
35625,5,0.00628539361054709,0.0,0.0,1125
35629,6,0.20030552390006964,0.10293236178739318,0.24861220183882596,1624
35661,3,0.0,0.0,0.0,678
35684,3,0.08583970217199427,0.0,0.0,3765
3573,104,0.07902193680722805,0.03316192787172314,0.16465294409175865,248372
35753,11,0.5046528997797174,0.10777413989251713,0.30254104367652923,33712
35765,4,0.251512727536778,0.35375133760245436,0.7075026752049087,6571
35807,29,0.0045067557684731405,0.01955827319041444,0.10555434284353271,6687
35819,168,0.19236550532563856,0.1388804499330928,0.5066497186071836,56641
3582,3,0.08389281027794948,0.016245445533503974,0.028268951201128587,2716
35832,5,0.361187671568546,0.4153036440631757,0.7582372468916593,17159
35908,5,0.1984809011452959,0.17762722096976694,0.38334988485347377,10786
35913,16,0.11350020675503075,0.15836104286233466,0.6844445985648341,26786
3596,102,0.15920199623778333,0.007880649671691765,0.06573621496894472,63144
35986,9,0.06704769086242496,0.04324368670990157,0.1495837535319338,2368
35994,126,0.11536370336939018,0.1063362244464696,0.7740263078823747,130601
36002,3,0.0051802694592421065,0.0,0.0,819
36040,12,0.37631423837285544,0.37370822440229806,0.9696245828196862,17384
36086,12,0.08840483545123512,0.0008192409262454581,0.002653461811528701,13337
36180,6,0.07438541528818704,0.03644126235221624,0.08926249834582446,5784
36183,514,0.08894071006432996,0.04784582398854641,0.23643821901246878,374014
36223,9,0.13272903430904193,0.0007671881614746204,0.002269387176803306,10042
36236,27,0.08781081273368176,0.017729676744160216,0.1163618011716098,28651
36263,8,0.09624001357497732,0.017227319558072888,0.03856243944895105,9104
36271,4,0.08837923561613606,0.001038071133908018,0.002003340617815638,4455
36351,89,0.07869246387508008,0.14846424383202003,1.1850445630394109,80813
36384,4,1.0785460121321218,0.00081320300761824,0.001718046970613063,7621
3640,4,0.03142696805273545,0.0,0.0,900
36492,2560,0.28108191174641806,0.38774823449355106,1.2498038389288642,3108601
36522,13,0.08881293525504239,2.888891902733299e-17,0.0,14443
36646,5,0.088565051740945,0.0011164015367379067,0.002659957967380583,4936
36647,7,0.08427862683202889,0.012640585619525515,0.033646188011044,7556
3680,3,0.0932810536401475,0.0083203395274012,0.015115086484845011,3039
36801,8,0.0038852020944315797,0.002397998793802114,0.0051802694592421065,2182
36866,3,0.0051802694592421065,0.0,0.0,819
36873,67,0.587091740679279,0.185875735342937,0.6981539200874161,218475
36884,3,0.07670741425320708,0.07453653291145743,0.14886458551295736,767
36891,3,0.00628539361054709,0.0,0.0,675
36903,68,0.03287431286479814,0.036809989455833705,0.15976471206725343,25710
36911,5,0.5535944905545829,0.08850340501471557,0.246595963888932,15596
36912,27,0.17219823780948673,0.20732443718712285,0.6729451697604708,122507
36913,21,0.2815492558029791,0.1046537894566931,0.38083047454562635,25239
36914,13,0.3379198768331454,0.5890957691054504,2.2291662326723367,151032
36924,3,0.03288445062909419,0.046070918189545125,0.07979717105564131,680
36926,5,0.3425693390313055,0.29041851389357914,0.6999499166794546,17862
36930,3,0.0746370587355508,0.0,0.0,2508
36935,21,0.14261390139881783,0.03349160262307609,0.09738141948783555,12645
36945,8,0.9618996645208008,0.04781153149101487,0.10661298301742383,15387
36969,17,0.2840365449007382,0.12041225682492669,0.5937000352980846,21908
36986,10,0.05061091246850229,0.0957505166692446,0.23168707825808904,4619
36992,94,0.08197409054829774,0.15542714388398457,0.7315473039322271,35746
36998,21,0.289246989105646,0.2339833041041329,0.7584654160384289,87480
37004,17,0.1966406857018146,0.260338104485199,0.7674047431024842,143881
37018,5,0.465920489411998,0.20481188424838556,0.5544265342197985,12321
37020,27,0.3519898783519124,0.37263338505247373,1.4566117929672253,135536
37027,4,0.01514412794233525,0.014471747179672883,0.03228798087609806,1119
37037,7,0.06728612339920985,0.052558846068544364,0.15580869632323446,4462
37052,15,0.45241169099974754,0.26777364560820455,0.8664828416303805,23156
37055,10,0.11650601142694969,1.4628472785736255e-17,0.0,32150
37057,11,0.5780105728586868,0.06376447929500072,0.19562295259493723,15846
37088,7,0.3463224376601711,0.3819730213446641,1.0410513917214659,76392
37089,6,0.08449200867691758,0.0474214071584207,0.08916552829116178,203139
37123,15,0.10002535970033,0.09635041736909927,0.2427859728763427,6988
37133,54,0.22827502819359377,0.34573857077436354,1.6117524910662424,217655
37148,3,0.04975803915703386,0.04309172595249216,0.0746370587355508,2344
37154,31,0.18884043911174042,0.20254722798709768,0.76269320103768,31675
37183,20,0.1513096361285283,0.18223257590875902,0.62187514739821,17886
37184,7,0.21267317168324093,0.09835217810294114,0.27515839277524434,7329
37187,14,0.05772803235923317,0.05178960141081464,0.20200487306884468,6191
37204,40,0.11823678080216211,0.0423983090029641,0.19321707790340184,290674
37215,5,0.31041669084785434,0.27288472693800125,0.6205148070079806,25045
37287,5,0.2790186944170147,0.232622785214407,0.5310044267708103,6899
37294,27,0.4709835433334941,0.6337510276675139,3.077046853712559,187032
37303,8,0.3408357638354561,0.3042792893993892,0.6296316200400967,18346
37305,10,0.35462986092765875,0.29513841630522963,0.5602644343650447,21655
37315,54,0.27720846280498185,0.2781235381734447,0.6356040839397867,98735
