origin_as,prefix_count,cv_mean_within_as,as_prefix_cv_stddev,as_prefix_cv_range,total_updates
52903,4,0.28784562520488166,0.38135335240422363,0.7981980765253819,2016
52904,3,0.17806885945003015,0.20086846488028948,0.3588038849918322,1378
52907,7,0.38474814042038336,0.17311155322097738,0.487801427807563,5754
52908,4,0.27536192341682086,0.22255481963950216,0.46963153944155295,3139
52912,8,0.6815872276347201,0.42393755800469934,1.2013187996481318,22623
52913,24,0.3898804997154877,0.27611609337369275,0.8857122232401603,47327
52916,3,0.6713792040902401,0.13994613342184145,0.25091056894118313,8162
52917,9,0.51027152248844,0.2298359837810308,0.5913633191632375,120520
52918,5,0.6135262325476327,0.17228538625588105,0.408031700683214,9220
52924,8,0.7083417572751106,0.18219623100377663,0.59918792588588,30458
52925,4,0.628273053704648,0.21138456923461532,0.4622583152986818,7979
52928,8,0.10275239175763215,0.1594401315214526,0.48087401628837917,3742
52932,4,0.5017669741832171,0.197129939831845,0.39112483476515963,5398
52933,5,0.8337858695461999,0.11908921929654155,0.32038718563272284,56137
52934,5,0.3529541447161235,0.2685100997225701,0.7217298366770244,39354
52936,4,0.5429551569247344,0.14535422259810785,0.3320407869114136,8094
52937,6,0.4923422915558049,0.23739919481741484,0.5702104411992354,4028
52948,3,0.5063123972423316,0.0931220788350976,0.16129217184882344,2076
52951,4,0.30236897285000547,0.2524578961797291,0.4711176391898366,2290
52952,4,0.30335178226015835,0.33026240892265873,0.7177999862342508,2655
52953,6,0.5381335013499479,0.0,0.0,6024
52956,69,0.4592796978892688,0.32538695817076113,1.2786475538463928,76636
52960,7,0.7305864613605867,0.30530461951968896,0.857864802319362,46215
52962,6,0.48919979148331394,0.20619980321992326,0.494329561223636,6563
52964,5,0.6723930956396046,0.14529345661034473,0.33130771486253274,15456
52965,17,0.08468205309485734,0.10088561120128159,0.4252720972692746,6316
52966,3,0.793707949283707,0.0,0.0,5079
52968,7,0.6472888668183293,0.26029914051861347,0.6950110967833055,3918
52971,4,0.5321808064620881,0.34213399407098677,0.8000184082783715,3201
52974,23,0.453423847607456,0.3286455719920259,1.2584838243001257,27340
52976,4,0.2990256048666017,0.21235660181326846,0.42471320362653686,3230
52977,3,0.04789403192327469,0.07544112445331119,0.13066786053326182,1810
52979,8,0.27128973786663224,0.2225762046205255,0.41640195006924874,4164
52980,79,1.0206226848668833,0.2632634119045807,1.4108874819683126,5092894
52984,287,0.26614716682278144,0.20945965258087906,0.7199420377168603,7102806
52988,3,0.8501616343382032,0.47077480159975355,0.8154058752939312,5049
52990,18,0.23044996100357246,0.25657745436638923,0.8236231646634026,2022632
52993,3,0.6692053348890922,0.06462258465132481,0.11192959993251528,2253
53011,3,0.3820744155894252,0.23666625217932188,0.4372160680060142,5523
53018,4,0.4980954180519432,0.49398982006182307,0.8818411631609935,3386
53020,4,0.6990472569767243,0.344499651540887,0.8129206010355928,14783
53022,7,0.6387789120679651,0.17799099167403273,0.4716412478394304,98203
53038,8,0.8369260079196432,0.25243544085682823,0.7018550013079901,11325
53040,4,0.781200822242789,0.23321078108929288,0.5477905945970332,12601
53045,3,0.04660911016535302,0.0017026891969312264,0.0033770762317175546,1023
53047,16,0.6707981691358309,0.12698223347113208,0.47091537186481336,60646
53048,17,0.4287215980139033,0.24143753736882687,0.7555422654049108,17932
53050,13,0.5419303962605467,0.33649368330446894,0.8684997038105055,103631
53057,3,0.30541368907428396,0.0525925294731446,0.09947863602905277,3010
53060,14,0.44793462050197125,0.14430277183059653,0.3457337207976633,19844
53062,282,0.2946975450608521,0.2221171309899,1.344495380666028,7602105
53065,18,0.9511611687613019,0.1225961167278597,0.42534067102171147,32472
53066,20,0.38000488832583323,0.06901202289932389,0.21614468531196102,14769
53073,9,0.5537720059223571,0.07456419181578221,0.2411270362169513,19285
53075,5,0.48169595924904984,0.20367421464300492,0.4554293892056421,3268
53076,3,0.31383756096820925,0.26626527717792503,0.5281525454103327,1564
53078,35,0.7143748823861834,0.23958768639729291,1.409561417671511,243694
53080,6,0.2816879725015256,0.22939444272152706,0.521890197999653,3734
53081,5,0.7134838301231707,0.28214553565040124,0.718968877174391,3501
53085,15,0.4789567360626768,0.11623279018172132,0.28072885879735204,19509
53094,3,0.33862381703448935,0.48205180090977673,0.8632943458804904,4069
53095,4,0.38107551081909746,0.0,0.0,1336
53102,3,0.23777424250096843,0.23646775418412216,0.42801667812123045,2898
53107,43,0.5325856329436208,0.27052309979447015,1.351125894877022,169093
53112,8,0.4577483057688048,0.2628660360247728,0.6434204310047744,16950
53113,9,0.5921405784746625,0.2846971745040672,0.917722983571575,38004
53115,3,0.9525093414860741,0.06897838415747566,0.11947406598475196,2530
53118,5,0.69920348999233,0.07208738392666467,0.1662008849953236,14337
53123,18,0.5585320941275334,0.19148753463776877,0.7411738754467958,83963
53132,17,0.8031470163528017,0.13316900149921987,0.4741363076485383,159690
53133,20,0.8072770249085638,0.06807971195882608,0.3339145314026082,66392
53135,10,0.5513915863880997,0.295656513573373,1.0561226721181476,8135
53138,3,0.9646264123875407,0.36477162083895165,0.6632997593218402,22688
53139,10,0.6309585083720134,0.32770615908833584,0.9391239765437457,15190
53142,5,0.8292791146574118,0.29874345187885226,0.545428425003355,4516
53146,4,0.923774521219752,0.5182593671340168,1.0185893704761768,13426
53147,5,0.48463011263546196,0.12944930246997402,0.323916037602731,5636
53153,10,0.6307394356014011,0.2778482130757919,0.7489594544446692,204315
53156,9,0.6290063324187116,0.1988987699676961,0.6066294335329299,15462
53159,3,0.5035643052984763,0.08042185711640919,0.1392947425646654,3007
53160,21,0.29751392279998495,0.17425095644281302,0.5385324098908273,24600
53163,4,0.2866419404698506,0.33672689519630816,0.6827886114614184,6917
53167,11,0.4559676207507199,0.38116380353297913,1.0996357996974355,10799
53168,3,0.8128217155283483,0.41141477447835134,0.8186672351892008,24977
53169,14,0.4550311241391719,0.12993491935184512,0.49258237683526424,11158
53172,15,0.477942563516433,0.20336956307530668,0.49397079173007374,297333
53175,5,0.23370873868403522,0.16087379552757636,0.3278171255752854,3298
53178,27,0.2614707588373916,0.27249478326432897,1.121341059484293,129251
53180,18,0.08006841467052314,0.023837418625095766,0.07600839509545373,7822
53181,6,0.44167660705922523,0.17347788587766144,0.43048921888318525,6314
53182,18,0.7144361508840308,0.18129262266620058,0.6619727935968595,33701
53183,9,0.6901362184380704,0.0,0.0,4500
53184,3,0.41772645483122944,0.24409990065941037,0.4657321376367241,4172
53185,4,0.4075069244101827,0.21930279781388073,0.4861895135196016,2221
53191,3,0.24014571247327474,0.2710609886986504,0.46949140437591574,1476
53194,17,0.10520856773763715,0.025889032345855427,0.06519820340856139,20699
53195,125,0.37830682346462885,0.3436690020581883,2.5058926210789805,556858
53196,4,0.38513886736592706,0.38754113877490226,0.7621231442456116,34771
53203,3,0.6653681953619544,0.49825577779170566,0.9203696191087545,14513
53205,7,0.6387208972383941,0.20541867440026407,0.6312698021248022,16914
53213,35,0.3308820643539978,0.35432441121604275,1.0042223542767115,2712010
53216,11,0.21687236820509878,0.16904824371168528,0.46480632376596287,5540
53217,68,0.18138238815989632,0.16213326048675542,0.7288333856680487,43826
53218,22,0.6165382307953737,0.23082484503211484,0.8774860359356451,65593
53219,4,0.9615812814976745,0.0,0.0,10720
53223,3,0.34561706840987005,0.010658704898999402,0.021172022156801695,1252
53225,28,0.5752421494022933,0.19140667483644366,0.8648477048141678,986782
53229,3,0.5984895344036723,0.34773912448106525,0.6464565258995909,5957
53233,17,0.6716242562123199,0.06515040220682547,0.17038691881768364,64108
53234,4,0.6574663625594014,0.313217030514671,0.7117920384330638,10727
53236,6,0.5361034687797218,0.1521785648843539,0.36062363612747605,8141
53237,8,0.08456681569386516,0.08164354606289803,0.26614422326283727,2935
53238,6,0.1383881016233054,0.1113501982733255,0.28203126208542,3277
53239,8,0.4845950741132098,0.2960658013348791,0.6660012603666892,11340
53240,34,0.23126018810707116,0.18240189341635404,0.9137626158918246,23333
53243,7,0.5216896478898708,0.2834589953760906,0.8158349884163799,33694
53245,17,0.15558623697188856,0.00039906593401398317,0.00164539099752542,6589
53274,20,0.394865775886353,0.11481489660590093,0.381540661477704,22860
53282,5,0.0402410541392272,0.011868992951651018,0.02604341880150425,2133
53289,3,0.6603559196204949,0.0,0.0,1452
53334,23,0.5131910103037477,0.2426612121220515,0.7896091224790629,14548
53343,4,0.1793934923490704,0.28804507329060197,0.6034104912297975,4733
53347,11,0.15202978054094168,0.1776168867170292,0.4601425790581665,4917
53355,3,0.6610010331400483,0.1734005436369973,0.30033855163934353,3961
53356,27,0.09158891668127987,0.17541275133508222,0.8724856085365038,12581
53363,7,0.41687662465430153,0.03444157966985868,0.09314470021491095,14844
53407,19,0.008064126255302069,0.0038082479540845786,0.007974270602516159,9768
53423,3,0.5445145237678398,0.14704715423780193,0.28798729677905044,6270
53427,3,0.37960411366522323,0.3216606335774822,0.5626209362557665,5768
53488,6,0.864392246791216,0.04089012875749278,0.10015995097256203,4203
53508,5,0.656385723885774,0.33699487034510045,0.76429106776288,104334
53586,15,0.007190916418846245,0.014886611282265757,0.035954582094231226,7632
53587,3,0.21869990974341513,0.27421590760073894,0.47720796683191474,1406
53641,6,0.2729887652469258,0.13014066516713796,0.41019521293894456,3717
53667,15,0.12863887176545968,0.10940696332483735,0.40248857481267286,7057
53684,4,0.522921369688637,0.1426482608688949,0.3123320819241006,7986
53698,3,0.6355384500016877,0.4567872056491835,0.8077842105521839,6709
53703,3,0.41273068426637893,0.328437778658561,0.6568252386980293,1863
5371,200,0.5317205796566722,0.26603795829149396,1.0878565864408425,1249892
53732,3,0.577188910550715,0.0,0.0,29226
53755,3,0.15759564624685518,0.0,0.0,2046
53764,65,0.31082109569307825,0.2892462736965537,1.100349501216255,79619
53766,6,0.16289108805866886,0.23240862292736517,0.6320167907339213,3359
53818,4,0.6762216574105834,0.0,0.0,3480
53835,3,0.3608079944286186,0.283349753941833,0.5663182615911801,1809
53859,4,0.04047285920195692,0.005132207843706684,0.010264415687413368,1798
53861,9,0.1473919503707772,0.13985421385612753,0.26887036456409646,3750
5387,13,0.2408735787598251,0.13617856386145574,0.47936702385289015,8205
53971,3,0.9607915104384573,0.0,0.0,2625
54041,3,0.5219919847161157,0.2910978194366734,0.5041962132368294,4408
54048,4,0.8193511462396451,0.1929852317840549,0.3859704635681098,3528
5405,4,0.06334914791547219,0.019172608339141126,0.036219138641186546,1384
54075,27,0.44477245393360115,0.19490484732134622,0.6332507065333302,21054
54103,15,0.4652290224632671,0.33453153346001235,0.9195685882227994,10660
54113,153,0.1366667767689475,0.21219468441148145,1.155277372326869,78730
54119,15,0.3945150766366806,0.23262532845178877,1.0015367070777095,32454
54133,4,0.2039912484301886,0.2860921075812634,0.5864160257274865,3341
54142,11,0.26833611896916126,0.2477516129236243,0.5924020994063699,14276
54148,4,0.09341776300955847,0.02271076511819822,0.055618204183813066,1811
5416,159,0.11791242292053444,0.1567976185469272,0.8067570014082828,98967
54179,3,0.8900463337504066,0.0,0.0,1635
54187,3,0.86222185745263,0.13598419611351956,0.23553153669502613,2104
54252,7,0.43355694070417267,0.29881857563848735,0.6471135751869224,3778
54253,60,0.1418270724138825,0.13169596022256227,0.4587671485063016,27741
54290,26,0.18958889662947845,0.31044414761803185,0.7855509583064145,13931
5430,5,0.4689817504170836,0.30533862575725956,0.7135668345349978,7818
54334,3,0.24202265833612582,0.3000654712480177,0.5301666736238165,1658
54339,6,0.45200423487114105,0.15061562639946763,0.42605945097563774,7221
54375,3,0.31738937887382807,0.13154605664176425,0.22784445363886904,1318
54415,4,0.11493299005576615,0.0905678411369286,0.20046466722186068,2347
54434,3,0.6009857002096889,0.021004353942702704,0.03638060820892075,3403
54444,7,0.06186548689671716,0.027121656134888723,0.07763043215624008,2070
54467,6,0.5522129785988784,0.22355235073029503,0.5457162082340148,7771
54488,5,0.45851919641774347,0.23575692930094128,0.6628854556147303,10070
54532,3,0.505025851919044,0.10843485474594611,0.2101852556720878,2723
54539,3,0.7436015815650014,0.10424511610828742,0.1805578375404706,6108
54576,3,0.15378039404057006,0.0,0.0,4497
54588,3,0.3143410636015922,0.19978555326915454,0.3460387288804341,1168
54600,5,0.43400278453547303,0.2646530295304749,0.5723141607419375,11117
54614,6,0.04565365679813193,0.020117603356829834,0.04972669894256065,3170
54623,11,0.4674524151991932,0.25106081385453416,0.6217818950611762,11694
54638,10,0.12724554726861997,0.1729181682688116,0.4749115028668111,6496
54643,5,0.39460346442049016,0.0,0.0,3360
54665,3,0.28948720903435193,0.3591772173608514,0.6265961106049561,4087
54681,4,0.5292283979707605,0.5706540698591754,1.154552833422104,12844
54697,3,1.2006688748975918,0.0,0.0,3678
54801,13,0.5340831898484046,0.2316299819753295,0.7832161742323871,27094
54825,6,0.07086138879268007,0.014701749603972915,0.03849394191762454,2203
5484,3,0.3478835566435925,0.15949480131015098,0.30231394915475107,1458
54885,14,0.26588182919091446,0.3359439161936355,0.9251174091840086,6130
54932,21,0.4150210665689539,0.01116633691520203,0.025585292074646493,41027
54936,32,0.07240035800034889,0.07310967468820215,0.4135707739389618,13842
54980,8,0.6051665162305603,0.3288318740655265,0.7192883543749437,5778
54986,3,0.2074539020012719,0.17202676146104928,0.29795909111206903,2746
54994,166,0.3023972474552982,0.32331591196337467,1.2818398213061886,26282986
55002,5,0.08996444832055636,0.018813467487283884,0.05041293670894338,2443
5501,8,0.451568695819237,0.32127330089502204,0.8895860372239968,10750
55011,9,0.5292441698093486,0.30917518642741815,0.8045715642046617,14733
55022,3,0.42711684081442075,0.039639724503669434,0.06865801683838846,5992
55032,11,0.8749958371229709,0.21154549735763215,0.7935641337427979,10856
55044,57,0.347414355147005,0.3718444957930416,1.0750895000522727,53915
55081,6,0.13617198077333204,0.17739654286242873,0.4483749242657031,3354
55095,5,0.071928023422527,0.015702969032931353,0.03281818943403161,2113
55106,26,0.43076432429003425,0.1196525414004886,0.842259590526654,11473
55140,12,0.016609097202130902,0.02111196114599049,0.07313397870455118,6408
55154,71,0.20127980443727622,0.2682115722292777,1.079399750786532,30304
5516,6,0.22981392164111258,0.35520817698008056,0.8743824736273407,2056
5518,6,0.7298392746604344,0.391028955655372,0.8986635242587966,7466
55183,4,0.168416720680097,0.011080708765603945,0.01919235056589985,1486
55211,3,0.6900626115864762,0.39894234677585705,0.7907376375741628,6860
55232,18,0.28104568653415046,0.14032297703575883,0.4353936660833614,31957
55254,4,0.37673456200768835,0.0,0.0,8724
55256,31,0.5507908296220794,0.303337362529845,0.9326914403938023,47372
55286,4,0.4189723258125368,0.37038104872816857,0.8692230181892908,1934
55293,16,0.23403308927084704,0.1773297244873336,0.6793563088340197,9574
55303,3,0.5816590943521872,0.32916642947601643,0.6055289856663474,1654
55309,6,0.21777194434624025,0.16526839171398908,0.46939894462086873,10658
55313,10,0.357271975897948,0.22666816349635618,0.6681225700953706,9833
55329,6,0.433750329168698,0.2492279456165117,0.5445344689400969,4906
55330,91,0.504572531057801,0.26525120573648675,1.1947357738503304,120843
55340,3,0.05704875444926203,0.007688212819408344,0.013316375222617617,1309
55352,13,0.06655699038535132,0.01791238578859569,0.042667357611311865,4945
55353,28,0.6038085351617047,0.2677199327204198,1.0038412869225954,55950
55374,11,0.1533126238006704,0.0881760180876455,0.261337463976625,574832
55376,3,0.33661561143356034,0.05369645653081462,0.09300499089778458,1686
55392,5,0.6044149249976298,0.0,0.0,2410
55406,18,0.5455120891417784,0.19071798174601667,0.5996286673379476,26992
55410,28,0.4338397425092593,0.18633052279933973,0.726009871600115,34191
5542,3,0.5099117758846801,0.43844015783994406,0.7912198595221938,2229
55423,12,0.6257704863564867,0.21602567015636176,0.7679090323108638,56607
55424,27,0.6339719605803317,0.3275834244439659,1.1782393720532502,73726
55427,16,0.5558432560037532,0.12357750963535133,0.5367976444343572,112135
55430,94,0.0326843346357319,0.060273718246096626,0.5331148935936085,32337
55441,21,0.7508153885188602,0.16009188350575307,0.7458379260457738,278041
55446,7,0.5008901304283496,0.20173881014182818,0.6623138849760137,5793
55448,4,0.5241266681957703,0.08710832189741978,0.19020040368241875,21250
55453,15,0.33081090592727225,0.29244604359442183,0.7775419388796473,27736
5547,17,0.15913191878578564,0.17808108360546449,0.7354994136444918,8386
55470,31,0.2896926630110077,0.2539877343955808,0.9498907596471193,14392
55492,12,0.4558775206414101,0.28044115061873864,0.8930611502046534,11688
55501,15,0.46224674339565186,0.27798013540442845,0.9138365010429118,22711
55512,5,0.5869625408922416,0.20551074550957707,0.508236176474576,5130
55514,10,0.7310344911689554,0.09081187335494813,0.32557134423712863,35166
55541,3,0.8844361987096735,0.06474996146731737,0.11345561631748446,2516
55547,122,0.08616460864076411,0.15534257246307442,0.9430463541779309,46672
55569,4,0.2954570927929261,0.25361455119379,0.45549653933096207,11876
55577,34,0.2410215496243941,0.18160892963228167,0.5913391433576746,11822
55644,114,0.3256932062245615,0.3018754280729222,1.1943575879385713,18811787
55662,4,0.828288084608104,0.00662255206927256,0.011470596659750476,2346
55666,18,0.36134766638110727,0.2074298094107003,0.6233187402894667,20809
55669,5,0.480426601336901,0.3382498527414641,0.8248512981176634,4819
55670,4,0.7007308218332882,0.1809128661724282,0.42991032714298205,6493
55674,4,0.06985648626067081,0.01956517389123071,0.03663953485220315,1546
55679,14,0.28518285503036195,0.1482728523052219,0.38396797169368685,9172
55688,7,0.5867226731169255,0.36344545411951956,1.0564709830952064,24107
55690,4,0.714959020848513,0.40054329193395255,0.8404643663719937,7267
55691,3,0.7013715191610954,0.26348161910490564,0.5114963728417617,6561
55701,33,0.869644548484872,0.4298385403748806,1.0901922314842638,107310
55711,6,0.49928895993515643,0.00016099655135861014,0.0003943594011763807,5249
55714,7,0.5034418115880751,0.3877075118881315,1.0028639522388192,31097
55720,78,0.07132436229834022,0.12588573501990816,0.821293533213663,26662
55722,4,0.5749025309392191,0.019783195391383904,0.04168712490389204,6410
55740,4,1.0624648588280659,0.22480641057638115,0.4533316149812431,11071
55741,3,0.7617700943421286,0.2416492668109838,0.4185488077283916,2819
5576,4,0.4691650452466675,0.08208837827187015,0.14218124187781217,8950
55769,14,0.6001238238462465,0.2412024111426471,0.7627750319641178,20534
55805,4,0.06703314443530362,0.01784676458774566,0.038028785346686855,1399
55806,6,0.4393470140725852,0.18631503913672665,0.45637677729165826,14683
55814,7,0.2832597084137461,0.31840211004111785,0.6993417120011189,3711
55821,6,0.5592811501153654,0.28261279399274114,0.7290269222809198,10757
55824,51,0.36990465186544935,0.25497724008692757,0.9059899102742741,48220
55828,7,0.8552264146344476,0.28336297201029925,0.6390452762211444,9284
55832,7,0.2558133747637339,0.0,0.0,2051
55836,16,0.19786703957775642,0.19498417309693525,0.7407414962946,6903
55839,13,0.5575109163915595,0.23870920892688163,0.7250566380180146,992067
55847,4,0.6244801180323323,0.08492983035065978,0.20360440059559237,5137
559,5,0.5588375159351922,0.4503771385728496,0.8717309526495022,3588
55900,3,0.03940533145931224,0.0,0.0,1938
55915,32,0.5618776109625756,0.3298620555693651,1.2829193387591473,83337
55933,311,0.6847104110838331,0.22227090783404685,1.5237840188725604,1555740
55960,4,0.10644005417092378,0.09560631535675954,0.20292842228337743,1561
55990,23,0.2951846852136334,0.34904938527543994,1.109109272185218,20824
5603,3,0.06814472760711422,0.016057413199853272,0.028546747308164984,1177
56040,14,0.07496686718303713,0.02775362295251452,0.09100818367161961,5351
56041,176,0.08498853101956896,0.10194200984441032,1.0432679082385163,81634
56042,8,0.06787153171183782,0.021903126709660624,0.06366442789086241,3183
56043,3,0.1100086550782462,0.0672423068731034,0.12575865094677985,1061
56044,166,0.07380532649888281,0.023464086509604774,0.09100818367161961,66272
56046,181,0.07760331264026779,0.04910675675936863,0.5206516157835599,72704
56047,120,0.131271335573664,0.17184842215356744,0.7908801144956933,55367
56048,32,0.31841658974257736,0.11184807305551372,0.5261933170633947,21544
5606,3,0.3552766111690358,0.4944938656752852,0.8641667476896467,1749
56093,4,0.3324747566908792,0.16470853539430405,0.3390917677491464,4061
56099,17,0.7051431255678864,0.13150203055287962,0.6078724757666121,492624
56141,10,0.7906042136455492,0.13822342680223904,0.3896267466470783,33763
56147,3,0.43467718394138677,0.19704925241809437,0.3412993167816039,3419
56150,5,0.592483124691532,0.40683988140070426,1.0892828087778879,9536
56155,5,0.7263148065453373,0.37805911677249476,0.9221617791814323,10931
56167,97,0.07105821851439008,0.025254955425689247,0.13275041492252565,40039
56173,4,0.03819049047207571,0.037179219372905664,0.07456167422259619,1995
5618,3,0.6285353817649398,0.11918295403372843,0.23422569865380888,2231
56190,4,0.38867198186176893,0.33233978959971205,0.6131417107261365,2135
56201,9,0.5650040416212757,0.4222993252826943,1.2209301801707113,9951
56202,6,1.0172817308244988,0.06758055938050861,0.1601854248054706,28982
56204,5,0.691377227102388,0.0018586524162269137,0.004156073149227613,13411
56209,3,0.5661809638761827,0.4525478714607559,0.8292822923545912,2465
56224,5,0.12576103826101906,0.231585588331945,0.5324370694156787,3174
56233,4,0.28850206846244175,0.09897973360283735,0.23407227713382925,2225
56246,11,0.4053091932256551,0.30807787662044045,0.66871195599797,1975676
56255,4,0.5768086475034737,0.20075857526173507,0.39184183423451013,20405
56260,3,0.373051290932166,0.29461026250905026,0.5459976886234568,6147
56262,4,0.6783433727080886,0.08743653590376259,0.1655059694015355,2690
56264,10,0.27078436749548385,0.30756151364164225,0.7641865107413058,6979
56272,21,0.5653753864896963,0.2250220877196447,0.7367263987373422,42539
56304,25,0.06782312411350377,0.06275285180252768,0.29693396521014903,17326
56339,8,0.5051453986667512,0.39410744251615437,1.0279074890561872,7759
56354,8,0.1850697431820015,0.110594541926532,0.2209180423824,3864
56373,7,0.3794972215255522,0.15035736371640732,0.4445779667687903,9898
56376,8,0.6846504910163184,0.2587796686127754,0.8652268856791765,2029384
56386,3,0.4617447066434301,0.3613249006290862,0.6623188537764289,5243
5639,81,0.41772647972631927,0.17895555693358944,0.900067303191158,73723
56391,9,0.40982648127326365,0.08724783295943361,0.2620245063626056,12947
56430,7,0.006399156390828485,0.016930576410741822,0.04479409473579939,3497
56435,3,0.37690120999718335,0.1524996511081748,0.26413714385588616,1207
56440,3,0.8783010545264486,0.0,0.0,2280
56441,4,0.6057437747972068,0.0,0.0,7096
56468,9,0.48025368699356213,0.36677824708914547,0.9326272945002617,41153
56476,18,0.8237442118638325,0.0,0.0,55692
56485,14,0.5524197785041812,0.2891273868096457,0.983353455661339,13828
56491,5,0.9906062165361934,0.3244813191359714,0.850188322365755,14946
56497,7,0.7213111388598613,0.1845715519502332,0.48833042555755574,7869
5650,5,0.601066473666847,0.09503386691233459,0.24486635754169372,44508
56511,3,0.16565766900156606,0.20570609814990323,0.3575622513679493,2017
56515,3,0.6370988509075132,0.013023161347772915,0.026031957473526157,24541
56533,3,0.11149882091669949,0.15859536422691817,0.275255036968736,931
56541,4,0.6498013266802638,0.3574472934620113,0.8312673966910353,7046
56548,3,0.8494550384220201,0.06053611956399117,0.1114691338970285,21107
56568,16,1.1009895000704497,0.27509242933931,1.0973440956503349,45292
56630,4,0.6145576620176745,0.5025361383821317,1.1854941781804622,3716
56634,4,0.44308181594061147,0.1695990740424711,0.34530015327238556,5041
56690,7,0.8059594469135563,0.03692375469131987,0.10101324133257139,5031
56696,11,0.4673117741397428,0.07880544388830982,0.19082756449963312,10882
56699,3,0.7168972138577728,0.03413064476969754,0.059116010836201105,4964
56707,4,0.5804068696621544,0.0,0.0,20124
56724,10,0.35591313385971735,0.29000014310186806,0.585598180427527,5307
56751,9,0.13257723061026494,0.13552789738625234,0.3394748020635961,5697
56754,3,0.3622356938637301,0.13664559292607134,0.23667710957832994,2720
56760,5,0.7056050740942096,0.06647026620479507,0.14863203371642875,24731
56816,5,0.5148655993645247,0.2903052070138241,0.7540424580195043,8801
56851,14,0.3974540804983467,0.0003410451366128509,0.0007274741388483275,8382
5690,33,0.5879430288135741,0.3491639308017368,0.8216724808063045,15783
56909,11,0.6141389903166505,0.05144682004337477,0.1271799429905196,13826
56910,10,0.025577259079759766,0.021520878158242128,0.08364857768130282,5372
56911,24,0.5963287337734834,0.22321354916386643,0.7641201372857954,6154971
56913,6,0.5622006589487859,0.3148376699359044,0.8497703962165102,3895
5693,13,0.4719805112191939,0.35518730553876127,0.877598761934177,7188
56957,4,0.2249764752985953,0.017093815967406046,0.02960735775077941,1372
56962,4,0.47113739093626805,0.03658808878316458,0.07317617756632916,10928
56971,79,0.6568320269996711,0.42433813037877444,1.5064930528915677,97305
56977,3,0.024564503564793214,0.0,0.0,1209
56981,3,0.4616695429684326,0.0,0.0,1758
57000,4,0.8721394851004038,0.07228643962562878,0.14776288785662162,8830
57013,7,0.3868033010577567,0.33077610679098873,0.8647157825668181,6727
57016,4,0.6769064495417232,0.03137877731394657,0.05722121844350658,21131
57021,3,0.03284055371917667,0.044412592973896416,0.08224419479910511,1917
57043,46,0.4167571776616638,0.2735578015497654,0.9731686211031678,74553
57073,4,0.2525511252893637,0.3867524114846528,0.8112634979869442,26376
57081,13,0.19828294186868367,0.33771583099683944,1.2519083219298377,10489
57111,3,0.5056189287434533,0.04699083356616695,0.08139051122661417,1263
57137,3,0.7527773750716474,0.0,0.0,1347
57142,13,0.5611754540771927,0.04188674989673328,0.14978669728224492,34123
57154,8,0.3192698157628072,0.39161600766737464,1.013007265361715,49063
57168,5,0.3407148755162927,0.19181090114637728,0.4572551459522669,2906
57181,5,0.7960804821305503,0.0,0.0,4530
57208,3,0.3222738681011075,0.0,0.0,2238
57218,64,0.541150462217048,0.22540435353041802,0.8425252499957452,312952
5722,52,0.3513072576436497,0.2415759633706589,0.935206695196473,343408
57234,5,0.05208692050427575,0.005211900957693567,0.01249857324236054,1572
57235,16,0.7340733595222377,0.03950833122980356,0.09812612600892578,33105
57261,6,0.7394582962679985,0.20519562333073,0.5943758848596198,111629
57324,26,0.4439529228828735,0.28832383097260983,1.190417898033159,197651
57325,3,0.043558939292805805,0.0,0.0,2922
57333,4,1.1328890701401229,0.13272797372960035,0.229891594085335,9128
57353,3,0.06763248673506933,0.04956779582344533,0.0974347983381505,1368
57354,6,0.35431333333280707,0.12010739911528255,0.31860868173838847,6337
57356,3,0.48679899762681195,0.3018613183289483,0.603628617900824,1309
57363,15,0.41939480902603915,0.30689089679862536,0.875768586439853,588775
57367,4,0.2909208115509112,0.259838176103369,0.5083740211328909,2046
57370,9,0.45896925632142455,0.1929221531008366,0.6168802204261692,6622
57371,4,0.6355257476587847,0.025124031273287217,0.050248062546574435,5241
57374,13,0.2119917071248623,0.025313551308242706,0.060029526563786656,6835
57391,13,0.6882607472363385,0.1996066844884779,0.6828681698043767,72264
57456,18,0.7318363103648237,0.16503163744575974,0.5303492173868867,12459
57458,3,0.4775093188795128,0.3145248179563793,0.5447729649418009,3037
57474,5,0.6415224760896248,0.03788452495902596,0.07324612124291552,2374
57487,7,0.1278032520401619,0.05306411679164044,0.1420570631547926,4869
57497,11,0.4483746108050703,0.2828818093970182,0.7879538296563287,9431
57513,8,0.2503666918989561,0.07033830914588422,0.24568411956349923,2831
57571,13,0.297427645540039,0.31132527144009053,1.181756695178546,13340
57578,4,0.27173472083461453,0.3760869526963555,0.7861193676211189,2478
57583,4,0.7863399383752768,0.02196132255044997,0.04392264510089994,7081
57588,18,0.5855974873757993,0.269871063958333,0.9915086427296051,48753
57608,4,0.5240152987356007,0.3172294185120559,0.6344588370241117,3463
57629,3,0.0765009609050589,0.006953836635974104,0.013889946077155158,1440
57630,3,0.572805501075848,0.3989660911314283,0.797292710801968,6948
57661,5,0.7671771895877572,0.16616117913895953,0.4067447376066606,10030
57666,14,0.39774081526043625,0.4411813594398834,1.394916152765486,18694
5769,5,0.3407165155191855,0.28941246907667745,0.6178470431428781,10117
