update_count,ecdf
7102,0.6330166270783848
7104,0.6342042755344418
7141,0.6353919239904988
7289,0.6365795724465558
7335,0.6377672209026128
7420,0.6389548693586699
7441,0.6401425178147269
7505,0.6413301662707839
7510,0.6425178147268409
7726,0.6437054631828979
7732,0.6448931116389549
7833,0.6460807600950119
7849,0.6472684085510689
8115,0.6484560570071259
8320,0.649643705463183
8552,0.6508313539192399
8659,0.6520190023752969
8834,0.6532066508313539
8852,0.6543942992874109
8907,0.6555819477434679
8974,0.6567695961995249
9016,0.6579572446555819
9171,0.6591448931116389
9319,0.6603325415676959
9335,0.661520190023753
9341,0.66270783847981
9402,0.663895486935867
9407,0.665083135391924
9410,0.666270783847981
9441,0.667458432304038
9453,0.668646080760095
9491,0.669833729216152
9492,0.671021377672209
9504,0.672209026128266
9511,0.6733966745843231
9526,0.6745843230403801
9537,0.6757719714964371
9539,0.6769596199524941
9540,0.6781472684085511
9540,0.6793349168646081
9545,0.6805225653206651
9553,0.6817102137767221
9564,0.6828978622327792
9593,0.684085510688836
9661,0.6852731591448931
9678,0.6864608076009501
9679,0.6876484560570071
9696,0.6888361045130641
9700,0.6900237529691211
9764,0.6912114014251781
9796,0.6923990498812351
9827,0.6935866983372921
9838,0.6947743467933492
9897,0.6959619952494062
9917,0.6971496437054632
9935,0.6983372921615202
9935,0.6995249406175772
9936,0.7007125890736342
9958,0.7019002375296912
9985,0.7030878859857482
10063,0.7042755344418052
10065,0.7054631828978623
10080,0.7066508313539193
10112,0.7078384798099763
10115,0.7090261282660333
10132,0.7102137767220903
10134,0.7114014251781473
10150,0.7125890736342043
10226,0.7137767220902613
10268,0.7149643705463183
10293,0.7161520190023754
10322,0.7173396674584323
10327,0.7185273159144893
10720,0.7197149643705463
10721,0.7209026128266033
10881,0.7220902612826603
10962,0.7232779097387173
10970,0.7244655581947743
11102,0.7256532066508313
11154,0.7268408551068883
11167,0.7280285035629454
11223,0.7292161520190024
11245,0.7304038004750594
11302,0.7315914489311164
11354,0.7327790973871734
11362,0.7339667458432304
11381,0.7351543942992874
11383,0.7363420427553444
11433,0.7375296912114014
11536,0.7387173396674585
11567,0.7399049881235155
11714,0.7410926365795725
11806,0.7422802850356295
11814,0.7434679334916865
