update_count,ecdf
3903,0.4821852731591449
3903,0.4833729216152019
3904,0.4845605700712589
3904,0.4857482185273159
3905,0.48693586698337293
3905,0.48812351543942994
3905,0.48931116389548696
3906,0.49049881235154397
3906,0.4916864608076009
3906,0.49287410926365793
3906,0.49406175771971494
3907,0.49524940617577196
3908,0.49643705463182897
3909,0.497624703087886
3909,0.498812351543943
3910,0.5
3910,0.501187648456057
3911,0.502375296912114
3912,0.503562945368171
3912,0.504750593824228
3913,0.505938242280285
3913,0.5071258907363421
3914,0.5083135391923991
3915,0.5095011876484561
3915,0.5106888361045131
3915,0.5118764845605701
3915,0.5130641330166271
3916,0.5142517814726841
3916,0.5154394299287411
3916,0.5166270783847982
3917,0.517814726840855
3918,0.5190023752969121
3918,0.5201900237529691
3919,0.5213776722090261
3919,0.5225653206650831
3919,0.5237529691211401
3919,0.5249406175771971
3919,0.5261282660332541
3919,0.5273159144893111
3920,0.5285035629453682
3920,0.5296912114014252
3920,0.5308788598574822
3921,0.5320665083135392
3921,0.5332541567695962
3922,0.5344418052256532
3922,0.5356294536817102
3922,0.5368171021377672
3923,0.5380047505938242
3923,0.5391923990498813
3923,0.5403800475059383
3924,0.5415676959619953
3924,0.5427553444180523
3925,0.5439429928741093
3925,0.5451306413301663
3925,0.5463182897862233
3925,0.5475059382422803
3925,0.5486935866983373
3926,0.5498812351543944
3927,0.5510688836104513
3927,0.5522565320665083
3927,0.5534441805225653
3927,0.5546318289786223
3928,0.5558194774346793
3928,0.5570071258907363
3928,0.5581947743467933
3929,0.5593824228028503
3929,0.5605700712589073
3929,0.5617577197149644
3930,0.5629453681710214
3930,0.5641330166270784
3931,0.5653206650831354
3932,0.5665083135391924
3932,0.5676959619952494
3933,0.5688836104513064
3934,0.5700712589073634
3934,0.5712589073634204
3934,0.5724465558194775
3935,0.5736342042755345
3935,0.5748218527315915
3937,0.5760095011876485
3937,0.5771971496437055
3939,0.5783847980997625
3939,0.5795724465558195
3940,0.5807600950118765
3941,0.5819477434679335
3941,0.5831353919239906
3945,0.5843230403800475
3945,0.5855106888361045
3948,0.5866983372921615
3948,0.5878859857482185
3949,0.5890736342042755
3949,0.5902612826603325
3949,0.5914489311163895
3950,0.5926365795724465
3951,0.5938242280285035
3952,0.5950118764845606
3953,0.5961995249406176
3956,0.5973871733966746
3957,0.5985748218527316
4389,0.5997624703087886
4507,0.6009501187648456
4554,0.6021377672209026
4599,0.6033254156769596
4611,0.6045130641330166
4618,0.6057007125890737
4637,0.6068883610451307
4925,0.6080760095011877
4940,0.6092636579572447
4985,0.6104513064133017
5013,0.6116389548693587
5030,0.6128266033254157
5033,0.6140142517814727
5041,0.6152019002375297
5311,0.6163895486935868
6614,0.6175771971496437
10272,0.6187648456057007
10477,0.6199524940617577
11829,0.6211401425178147
12177,0.6223277909738717
12327,0.6235154394299287
12532,0.6247030878859857
15549,0.6258907363420427
18758,0.6270783847980997
18787,0.6282660332541568
18793,0.6294536817102138
18798,0.6306413301662708
18800,0.6318289786223278
18878,0.6330166270783848
18917,0.6342042755344418
20394,0.6353919239904988
20554,0.6365795724465558
20593,0.6377672209026128
20955,0.6389548693586699
22362,0.6401425178147269
23301,0.6413301662707839
23849,0.6425178147268409
24063,0.6437054631828979
24106,0.6448931116389549
24212,0.6460807600950119
24213,0.6472684085510689
24331,0.6484560570071259
24434,0.649643705463183
24672,0.6508313539192399
24861,0.6520190023752969
24865,0.6532066508313539
24866,0.6543942992874109
24867,0.6555819477434679
24867,0.6567695961995249
24869,0.6579572446555819
24869,0.6591448931116389
24871,0.6603325415676959
24872,0.661520190023753
24873,0.66270783847981
24874,0.663895486935867
24874,0.665083135391924
24875,0.666270783847981
24881,0.667458432304038
24883,0.668646080760095
24884,0.669833729216152
24885,0.671021377672209
24886,0.672209026128266
24887,0.6733966745843231
24888,0.6745843230403801
24888,0.6757719714964371
24890,0.6769596199524941
24895,0.6781472684085511
24900,0.6793349168646081
24900,0.6805225653206651
24907,0.6817102137767221
24910,0.6828978622327792
24911,0.684085510688836
24912,0.6852731591448931
24913,0.6864608076009501
24919,0.6876484560570071
24921,0.6888361045130641
24921,0.6900237529691211
24922,0.6912114014251781
24939,0.6923990498812351
24940,0.6935866983372921
24941,0.6947743467933492
24942,0.6959619952494062
24945,0.6971496437054632
24949,0.6983372921615202
24950,0.6995249406175772
24951,0.7007125890736342
24951,0.7019002375296912
24976,0.7030878859857482
24976,0.7042755344418052
24977,0.7054631828978623
24978,0.7066508313539193
24980,0.7078384798099763
24990,0.7090261282660333
25010,0.7102137767220903
25016,0.7114014251781473
25019,0.7125890736342043
25029,0.7137767220902613
25030,0.7149643705463183
25032,0.7161520190023754
25033,0.7173396674584323
25033,0.7185273159144893
25034,0.7197149643705463
25034,0.7209026128266033
25034,0.7220902612826603
25036,0.7232779097387173
25036,0.7244655581947743
25036,0.7256532066508313
25037,0.7268408551068883
25038,0.7280285035629454
25038,0.7292161520190024
25040,0.7304038004750594
25042,0.7315914489311164
25043,0.7327790973871734
25044,0.7339667458432304
25051,0.7351543942992874
25056,0.7363420427553444
25061,0.7375296912114014
25078,0.7387173396674585
25080,0.7399049881235155
25097,0.7410926365795725
25113,0.7422802850356295
25119,0.7434679334916865
25127,0.7446555819477435
25136,0.7458432304038005
25139,0.7470308788598575
25150,0.7482185273159145
25153,0.7494061757719715
25161,0.7505938242280285
25168,0.7517814726840855
25170,0.7529691211401425
25171,0.7541567695961995
25173,0.7553444180522565
25178,0.7565320665083135
25179,0.7577197149643705
25179,0.7589073634204275
25182,0.7600950118764845
25185,0.7612826603325415
25187,0.7624703087885986
25191,0.7636579572446556
25196,0.7648456057007126
25197,0.7660332541567696
25203,0.7672209026128266
25203,0.7684085510688836
25229,0.7695961995249406
25237,0.7707838479809976
25239,0.7719714964370546
25256,0.7731591448931117
25267,0.7743467933491687
25270,0.7755344418052257
25270,0.7767220902612827
25275,0.7779097387173397
25278,0.7790973871733967
25281,0.7802850356294537
25284,0.7814726840855107
25284,0.7826603325415677
25284,0.7838479809976246
25284,0.7850356294536817
25285,0.7862232779097387
25285,0.7874109263657957
25285,0.7885985748218527
25287,0.7897862232779097
25288,0.7909738717339667
25292,0.7921615201900237
25292,0.7933491686460807
25295,0.7945368171021377
25299,0.7957244655581948
25299,0.7969121140142518
25300,0.7980997624703088
25304,0.7992874109263658
25304,0.8004750593824228
25308,0.8016627078384798
25312,0.8028503562945368
25312,0.8040380047505938
25314,0.8052256532066508
25315,0.8064133016627079
25317,0.8076009501187649
25317,0.8087885985748219
25318,0.8099762470308789
25318,0.8111638954869359
25318,0.8123515439429929
25319,0.8135391923990499
25319,0.8147268408551069
25327,0.815914489311164
25327,0.8171021377672208
25327,0.8182897862232779
25327,0.8194774346793349
25328,0.8206650831353919
25329,0.8218527315914489
25331,0.8230403800475059
25335,0.8242280285035629
25335,0.8254156769596199
25335,0.8266033254156769
25335,0.827790973871734
25340,0.828978622327791
25349,0.830166270783848
25373,0.831353919239905
25376,0.832541567695962
25379,0.833729216152019
25433,0.834916864608076
25454,0.836104513064133
25465,0.83729216152019
25468,0.838479809976247
25484,0.8396674584323041
25500,0.8408551068883611
25501,0.8420427553444181
25532,0.8432304038004751
25534,0.8444180522565321
25594,0.8456057007125891
25594,0.8467933491686461
25600,0.8479809976247031
25629,0.8491686460807601
25640,0.850356294536817
25660,0.8515439429928741
25703,0.8527315914489311
25737,0.8539192399049881
25742,0.8551068883610451
25753,0.8562945368171021
25772,0.8574821852731591
25784,0.8586698337292161
25793,0.8598574821852731
25798,0.8610451306413301
25805,0.8622327790973872
25814,0.8634204275534442
25824,0.8646080760095012
25829,0.8657957244655582
25854,0.8669833729216152
25865,0.8681710213776722
25871,0.8693586698337292
25875,0.8705463182897862
25900,0.8717339667458432
25904,0.8729216152019003
