update_count,ecdf
630,0.5457788347205708
635,0.5469678953626635
650,0.5481569560047562
652,0.549346016646849
657,0.5505350772889417
657,0.5517241379310345
700,0.5529131985731273
703,0.5541022592152199
706,0.5552913198573127
711,0.5564803804994055
712,0.5576694411414982
712,0.558858501783591
755,0.5600475624256838
765,0.5612366230677764
765,0.5624256837098692
765,0.5636147443519619
765,0.5648038049940547
784,0.5659928656361475
799,0.5671819262782402
804,0.5683709869203329
806,0.5695600475624257
807,0.5707491082045184
807,0.5719381688466112
807,0.5731272294887039
807,0.5743162901307967
808,0.5755053507728894
809,0.5766944114149821
809,0.5778834720570749
809,0.5790725326991677
809,0.5802615933412604
809,0.5814506539833532
809,0.582639714625446
809,0.5838287752675386
809,0.5850178359096314
809,0.5862068965517241
809,0.5873959571938169
809,0.5885850178359097
810,0.5897740784780023
810,0.5909631391200951
810,0.5921521997621879
810,0.5933412604042806
810,0.5945303210463734
811,0.5957193816884662
811,0.5969084423305588
811,0.5980975029726516
811,0.5992865636147443
811,0.6004756242568371
812,0.6016646848989299
812,0.6028537455410226
812,0.6040428061831153
812,0.6052318668252081
812,0.6064209274673008
812,0.6076099881093936
813,0.6087990487514863
813,0.6099881093935791
813,0.6111771700356718
813,0.6123662306777645
813,0.6135552913198573
813,0.6147443519619501
813,0.6159334126040428
813,0.6171224732461356
813,0.6183115338882283
813,0.619500594530321
813,0.6206896551724138
813,0.6218787158145065
813,0.6230677764565993
813,0.6242568370986921
813,0.6254458977407847
813,0.6266349583828775
813,0.6278240190249703
813,0.629013079667063
813,0.6302021403091558
813,0.6313912009512486
813,0.6325802615933412
813,0.633769322235434
813,0.6349583828775267
813,0.6361474435196195
813,0.6373365041617123
813,0.638525564803805
813,0.6397146254458977
813,0.6409036860879905
813,0.6420927467300832
813,0.643281807372176
813,0.6444708680142688
813,0.6456599286563615
813,0.6468489892984542
813,0.6480380499405469
813,0.6492271105826397
813,0.6504161712247325
813,0.6516052318668252
813,0.652794292508918
813,0.6539833531510107
813,0.6551724137931034
813,0.6563614744351962
813,0.6575505350772889
813,0.6587395957193817
813,0.6599286563614745
814,0.6611177170035671
814,0.6623067776456599
814,0.6634958382877527
814,0.6646848989298454
814,0.6658739595719382
814,0.667063020214031
814,0.6682520808561236
814,0.6694411414982164
814,0.6706302021403091
814,0.6718192627824019
814,0.6730083234244947
814,0.6741973840665874
815,0.6753864447086801
815,0.6765755053507729
815,0.6777645659928656
815,0.6789536266349584
815,0.6801426872770512
815,0.6813317479191439
815,0.6825208085612366
815,0.6837098692033293
815,0.6848989298454221
815,0.6860879904875149
815,0.6872770511296076
815,0.6884661117717004
815,0.6896551724137931
815,0.6908442330558858
815,0.6920332936979786
815,0.6932223543400713
815,0.6944114149821641
815,0.6956004756242569
815,0.6967895362663495
815,0.6979785969084423
815,0.6991676575505351
815,0.7003567181926278
815,0.7015457788347206
815,0.7027348394768134
815,0.703923900118906
815,0.7051129607609988
815,0.7063020214030915
815,0.7074910820451843
815,0.7086801426872771
815,0.7098692033293698
815,0.7110582639714625
815,0.7122473246135553
815,0.713436385255648
815,0.7146254458977408
815,0.7158145065398336
815,0.7170035671819263
815,0.718192627824019
815,0.7193816884661117
815,0.7205707491082045
815,0.7217598097502973
815,0.72294887039239
815,0.7241379310344828
815,0.7253269916765755
815,0.7265160523186682
815,0.727705112960761
815,0.7288941736028538
