update_count,ecdf
47,0.0011890606420927466
62,0.0023781212841854932
72,0.0035671819262782403
73,0.0047562425683709865
81,0.005945303210463734
83,0.007134363852556481
87,0.008323424494649227
88,0.009512485136741973
93,0.01070154577883472
94,0.011890606420927468
96,0.013079667063020214
103,0.014268727705112961
106,0.015457788347205707
107,0.016646848989298454
115,0.0178359096313912
116,0.019024970273483946
118,0.020214030915576695
119,0.02140309155766944
129,0.022592152199762187
132,0.023781212841854936
142,0.02497027348394768
142,0.026159334126040427
150,0.027348394768133173
157,0.028537455410225922
160,0.029726516052318668
160,0.030915576694411414
160,0.03210463733650416
161,0.03329369797859691
161,0.034482758620689655
162,0.0356718192627824
162,0.036860879904875146
162,0.03804994054696789
163,0.039239001189060645
166,0.04042806183115339
169,0.041617122473246136
220,0.04280618311533888
228,0.04399524375743163
232,0.04518430439952437
241,0.04637336504161712
247,0.04756242568370987
260,0.04875148632580262
265,0.04994054696789536
265,0.05112960760998811
265,0.052318668252080855
266,0.0535077288941736
266,0.054696789536266346
266,0.0558858501783591
267,0.057074910820451845
269,0.05826397146254459
269,0.059453032104637336
269,0.06064209274673008
272,0.06183115338882283
272,0.06302021403091558
272,0.06420927467300833
272,0.06539833531510107
272,0.06658739595719382
272,0.06777645659928656
272,0.06896551724137931
275,0.07015457788347206
277,0.0713436385255648
278,0.07253269916765755
279,0.07372175980975029
279,0.07491082045184304
279,0.07609988109393578
279,0.07728894173602854
279,0.07847800237812129
279,0.07966706302021404
280,0.08085612366230678
280,0.08204518430439953
280,0.08323424494649227
280,0.08442330558858502
281,0.08561236623067776
281,0.08680142687277051
281,0.08799048751486326
281,0.089179548156956
281,0.09036860879904875
281,0.09155766944114149
281,0.09274673008323424
281,0.093935790725327
281,0.09512485136741974
281,0.09631391200951249
282,0.09750297265160524
283,0.09869203329369798
283,0.09988109393579073
284,0.10107015457788347
284,0.10225921521997622
285,0.10344827586206896
285,0.10463733650416171
288,0.10582639714625446
300,0.1070154577883472
300,0.10820451843043995
300,0.10939357907253269
300,0.11058263971462545
304,0.1117717003567182
306,0.11296076099881094
340,0.11414982164090369
340,0.11533888228299644
342,0.11652794292508918
342,0.11771700356718193
342,0.11890606420927467
342,0.12009512485136742
342,0.12128418549346016
342,0.12247324613555291
342,0.12366230677764566
342,0.1248513674197384
342,0.12604042806183116
342,0.1272294887039239
342,0.12841854934601665
342,0.12960760998810938
350,0.13079667063020214
352,0.13198573127229488
356,0.13317479191438764
356,0.13436385255648037
356,0.13555291319857313
357,0.1367419738406659
357,0.13793103448275862
357,0.13912009512485138
357,0.1403091557669441
358,0.14149821640903687
358,0.1426872770511296
358,0.14387633769322236
358,0.1450653983353151
358,0.14625445897740785
358,0.14744351961950058
358,0.14863258026159334
358,0.14982164090368608
358,0.15101070154577884
358,0.15219976218787157
359,0.15338882282996433
359,0.1545778834720571
359,0.15576694411414982
359,0.15695600475624258
359,0.1581450653983353
360,0.15933412604042807
361,0.1605231866825208
362,0.16171224732461356
364,0.1629013079667063
365,0.16409036860879905
365,0.16527942925089179
365,0.16646848989298454
365,0.16765755053507728
365,0.16884661117717004
365,0.1700356718192628
365,0.17122473246135553
365,0.1724137931034483
365,0.17360285374554102
365,0.17479191438763378
365,0.1759809750297265
365,0.17717003567181927
365,0.178359096313912
365,0.17954815695600476
366,0.1807372175980975
366,0.18192627824019025
366,0.18311533888228299
366,0.18430439952437574
